Siruta,Localitate,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
40367,Râșnov,1.75,0.0,0.0,3.59,0.0,6.08,9.27,8.42,6.58,7.3,5.75,2.92,9.15,4.11
40303,Predeal,2.56,0.0,2.61,4.34,3.76,3.34,2.28,9.43,2.39,6.19,7.69,0.6,7.5,4.21
40465,Victoria,5.26,0.0,6.42,7.33,0.0,7.76,2.35,0.92,3.76,0.82,9.37,7.06,9.09,1.53
42682,Brăila,6.67,4.05,7.14,4.65,3.01,6.14,7.21,1.56,8.35,7.38,6.71,4.9,8.09,4.78
42753,Făurei,3.36,0.82,7.73,9.3,4.13,6.51,2.89,7.79,8.29,6.71,2.74,1.22,5.69,5.6
43331,Ianca,3.69,9.61,7.18,5.82,9.08,9.62,8.14,6.52,5.36,0.97,1.21,1.41,3.29,0.0
43411,Însurăței,7.24,6.13,3.53,4.45,0.0,9.66,9.04,5.68,2.0,6.66,9.18,0.0,1.59,5.13
44818,Buzău,4.65,6.4,2.64,4.71,3.72,0.0,3.96,8.63,4.26,4.61,3.75,0.0,0.0,1.52
44845,Râmnicu Sărat,5.61,0.0,9.17,9.59,4.39,4.51,9.35,0.0,5.33,0.0,5.74,8.16,1.34,1.92
47916,Nehoiu,9.6,0.0,6.2,2.51,1.96,9.51,0.0,1.39,3.06,8.47,0.52,0.5,4.48,1.34
48325,Pătârlagele,2.01,3.35,0.0,2.37,1.6,9.48,4.66,0.75,3.84,8.63,4.97,3.32,2.43,6.22
48744,Pogoanele,0.0,1.04,6.19,2.5,1.32,2.23,0.7,0.0,3.69,7.62,6.49,8.05,0.0,5.36
50790,Reșița,0.51,0.0,1.29,2.6,5.25,8.23,1.73,5.21,8.45,5.19,2.7,0.95,4.51,0.0
51010,Caransebeș,9.67,9.59,4.12,5.66,1.1,9.52,8.74,2.28,7.25,3.63,0.83,0.58,8.54,5.25
50889,Anina,3.47,1.19,6.73,2.73,7.31,2.95,4.98,9.46,9.81,9.37,0.0,6.03,7.11,7.94
50923,Băile Herculane,5.31,1.2,7.51,6.08,1.46,0.65,4.58,7.95,9.12,0.0,5.89,1.99,0.0,8.42
50969,Bocșa,2.12,3.32,2.75,7.95,0.0,0.0,0.62,2.28,6.11,5.13,0.0,0.0,5.88,3.09
51056,Moldova Nouă,5.14,4.2,0.0,1.17,9.53,1.0,2.31,9.47,0.69,7.93,0.9,7.21,7.99,9.98
92569,Călărași,8.52,6.99,4.57,7.05,6.5,0.0,0.71,9.63,3.93,8.97,8.05,2.98,0.54,7.57
100610,Oltenița,6.87,9.65,8.19,5.32,4.35,7.0,2.36,1.06,7.57,6.16,6.36,2.88,1.92,1.33
101458,Budești,1.57,5.92,8.11,1.77,8.17,6.06,0.74,9.71,8.06,6.5,3.69,0.0,0.0,7.01
54975,Cluj-Napoca,7.3,8.72,2.21,9.7,2.98,6.74,1.8,2.09,0.99,3.31,8.31,7.06,8.04,9.5
55259,Turda,5.67,3.13,1.92,6.57,5.06,3.87,7.45,9.85,9.06,0.0,3.86,0.0,8.77,2.77
55008,Dej,3.28,5.64,3.91,4.24,9.39,4.23,0.0,6.9,7.63,7.38,6.9,5.1,9.51,3.77
55357,Câmpia Turzii,9.02,3.23,6.77,4.73,6.88,0.0,5.87,8.12,4.1,0.76,2.78,2.66,9.0,0.66
55384,Gherla,7.44,0.0,1.41,5.57,6.53,10.0,1.92,0.0,4.71,7.07,4.96,9.67,5.85,7.32
55446,Huedin,9.49,8.66,5.87,3.41,3.65,8.24,6.85,6.97,3.82,5.04,4.1,1.03,0.0,9.59
60419,Constanța,5.0,4.2,7.87,9.04,3.71,0.0,5.46,9.45,7.11,7.41,3.76,6.44,8.97,9.62
60482,Mangalia,8.99,5.62,9.64,8.91,8.73,0.75,3.27,2.15,4.35,9.8,9.64,8.82,3.65,0.0
60847,Medgidia,6.14,8.63,5.93,3.48,2.96,7.55,0.99,7.55,2.16,5.97,6.82,9.83,4.97,4.6
61069,Băneasa,4.56,3.73,0.69,2.94,4.1,0.0,8.47,1.67,1.61,2.38,9.42,6.27,4.22,5.27
62360,Basarabi,4.97,2.12,0.0,4.28,5.71,9.93,9.27,2.1,8.31,9.83,4.29,1.99,8.95,7.27
60776,Cernavodă,4.76,5.57,8.34,1.33,9.71,5.54,0.0,4.76,4.31,1.15,8.74,8.64,1.41,7.04
60455,Eforie,4.81,1.0,6.92,6.68,3.71,1.65,5.23,6.78,1.46,4.26,7.76,5.33,5.64,9.96
60801,Hârșova,1.43,3.88,2.87,9.44,2.15,2.67,5.95,7.96,9.94,3.99,4.95,9.47,1.79,9.59
62397,Negru Vodă,3.62,0.0,9.95,4.1,4.65,6.57,1.15,0.0,7.03,1.29,4.39,2.2,8.38,4.47
60507,Năvodari,1.26,5.75,4.86,1.48,1.9,1.33,0.76,4.69,7.73,0.0,3.93,9.18,1.72,9.11
60687,Ovidiu,0.98,5.01,4.69,2.07,0.0,6.9,5.32,4.67,7.58,1.35,1.29,4.96,4.81,4.2
